4,3,4,6,C~
5,4,5,8,D~{
6,3,2,6,Es\o
6,3,3,5,E{Sw
6,4,3,7,E}lw
6,5,6,10,E~~w
7,4,3,7,F}oxw
7,4,4,6,F}hXw
7,6,7,12,F~~~w
8,3,2,6,GsXP_[
8,3,3,6,G}GOW[
8,3,3,7,G{S_g[
8,3,3,7,G{O_ww
8,3,3,7,GsXPGs
8,4,2,8,Gs`zro
8,4,3,7,G}hHg{
8,4,3,7,G}`Hxw
8,4,4,7,G}opW{
8,4,4,7,G~`HW{
8,4,4,7,G}hPW{
8,5,4,8,G~rHx{
8,5,4,7,G~qix{
8,5,4,8,G}qzp{
8,6,4,10,G~z\z{
8,7,8,2147483647,G~~~~{
9,4,3,8,H}h_okN
9,4,3,8,H}hPOkN
9,4,3,8,H}hPGsN
9,4,3,8,H}h@G{]
9,4,3,8,H}`HpWV
9,4,3,8,H}`H`[]
9,4,3,8,H}`@xW\
9,4,3,8,H{dQ`[m
9,4,3,8,H{dQXgj
9,4,3,8,H{`Y`sm
9,4,4,8,H~o_g[N
9,4,4,8,H}op_[N
9,4,4,8,H}opOkN
9,4,4,8,H~`HOkN
9,4,4,8,H}h@gwN
9,4,4,8,H{dQXcl
9,6,3,10,H}q|r|}
9,6,4,9,H~zcy{~
9,6,5,9,H~zUX{~
9,6,5,8,H~zTY{~
10,3,2,6,IsX___J@o
10,3,2,6,IsXP?_J@o
10,3,3,6,I}KGGGB?w
10,3,3,6,I}GWOGB?w
10,3,3,6,I}GOWOD?w
10,3,3,6,I}GOOSE@W
10,3,3,6,I}GOOOF@o
10,3,3,6,I{S_gOD?w
10,3,3,6,I{S__SE@W
10,3,3,6,I{S__OF@o
10,3,3,6,I{O_ooE@W
10,3,3,6,I{O_w_H@W
10,3,3,6,I{O_ogK?w
10,3,3,6,I{O_ogI@W
10,3,3,6,I{O_ogH@g
10,3,3,6,IsXP?cI@W
10,3,3,6,IsXP?cH@g
10,3,3,6,IsX@?oU@o
10,3,3,9,IsP@PGXD_
